Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
GE:0000419	Date episode started	Episodes and spells; Period of care	This field contains the date on which a patient was under the care of a particular consultant. If a patient has more than one episode in a spell, for each new episode there is a new value of epistart. However, the admission date which is copied to each new episode in a spell will remain unchanged and will be equal to the episode start date of the first episode in hospital.	date and time-related information	epistart		
GE:0000420	Finished Consultant Episode	Episodes and spells; Period of care	"Finished consultant episode (FCE) is a continuous period of admitted patient care
 under one consultant within one healthcare provider. FCEs do not represent the number of in-patients, as a person may have more than one period of care within the year. This field is derived in HES and it is set to a value of 1 for finished episodes i.e. where the Episode Status is 3 and the Patient Classification is 1, 2 or 5 (Ordinary admission, day case admission or mothers and babies using only delivery facilities)."	survey administration	fce		
GE:0000421	Year and month of HES dataset	Episodes and spells; Period of care|Appointments	This field represents the year and month of the HES dataset in the format yyyymm. For example, 201601 represents the month 1 2016-17 HES dataset; 201602 represents the month 2 2016-17 HES dataset etc.	date and time-related information	partyear		
GE:0000422	Ethnic Category			ethnicity/race	ethnic_category		
GE:0000423	Ethnic Category Code	Ethnic Category	Code as per submission. Field undergoes hard validation during data submission process. Field must contain one of the nationally defined codes. If the code supplied does not come from the following NHS Data Dictionary list, data will not be uploaded: A, B, C, D, E, F, G, H, I, J, K, L, M, N, P, R, S, Z	ethnicity/race	did_ethcat		
GE:0000424	Ethnic Category Group	Ethnic Category	Descriptive field, based on submitted Ethnic Category Code and converted into one of the following descriptive groupings: White (A,B,C) Mixed (D,E,F,G) Asian or Asian British (H,J,K,L) Black or Black British (M,N,P) Other Ethnic Groups (R,S) , Not stated (Z)	ethnicity/race	did_ethcat_grp		
GE:0000425	Ethnic Category Description	Ethnic Category	Descriptive field, based on submitted Ethnic Category	ethnicity/race	ic_ethcat_desc		
GE:0000426	Fetal		Descriptive classification of imaging on fetal body structures, based on Fetal ID categorisation of submitted NICIP or SNOMED-CT codes	survey administration	ic_fetal_desc		
GE:0000427	Fetal ID	Fetal	Based on submitted Based on submitted NICIP or SNOMED- CT codes and represented by an ID number, Fetal ID provides categorisation of imaging on fetal body structures as identified by Clinical Terminologists at HSCIC.	unique identifiers	ic_fetal_id		
GE:0000428	Geographical			location	geographical		
GE:0000429	"Field Name
 Local authority district in 1998"	Geographical	"This derived field contains a code for the patient's county (first two characters) and
 local authority district (last two characters) of residence. It is derived from the patient's postcode (homeadd). This field is used in conjunction with currward (current electoral ward) to produce a unique value indicating the ward within a given district where the patient resided (ie because identical Currward codes are allocated to many local authority districts, currward is meaningless in isolation). If the patient is resident within a Unitary Authority, the first two characters will be 00 (zero, zero) and the local authority component may not be useable."	location	lad98		
GE:0000430	"Field Name
 Local authority district of residence (ONS)"	Geographical	This derived field contains a code which defines the current local authority district of residence of the patient. It is derived from the patient's postcode in the field homeadd.	location	resladst_ons		
GE:0000431	Area Team of GP Practice	Geographical	"This derived field contains the code for the Area Team (AT) where the patient’s GP
 practice is registered. It is derived from Code of GP practice (GPPRAC).
 In 2015 following an NHS reorganisation, Area Teams were replaced by NHS England regions. This field has continued to be derived after this date as a ‚Äòfrozen’ geography. The NHS England region of the GP practice can be found in the field NER_GP_PRACTICE."	location	at_gp_practice		
GE:0000432	Area Team of Residence	Geographical	"This derived field contains the code for the Area Team (AT) where the patient lives.
 It is derived from the CCG of residence.
 In 2015 following an NHS reorganisation, Area Teams were replaced by NHS England regions. This field has continued to be derived after this date as a ‚Äòfrozen’ geography. The NHS Region of residence can be found in the field NER_RESIDENCE."	location	at_residence		
GE:0000433	Area Team of Treatment	Geographical	"This derived field contains the code for the Area Team (AT) where the patient was
 treated. It is derived from the CCG of Treatment.
 In 2015 following an NHS reorganisation, Area Teams were replaced by NHS England regions. This field has continued to be derived after this date as a ‚Äòfrozen’ geography. The NHS England region of treatment can be found in the field NER_TREATMENT."	location	at_treatment		
GE:0000434	Electoral ward in 1991	Geographical	This field contains the patient's full frozen 1991 Census electoral ward and local authority of residence. It is derived from the patient's postcode in the field homeadd.|This field contains the patient‚Äö√Ñôs full frozen 1991 Census electoral ward and local authority of residence. It is derived from the patient's postcode in the field homeadd (postcode of patient).|The patient's electoral ward in 1991. This field contains the full frozen 1991 Census electoral ward of the patient. It is derived from the patient's postcode in the field homeadd.	location	ward91		
GE:0000435	Electoral ward in 1998	Geographical	This field contains the patient's full frozen 1998 electoral ward and local authority of residence. It is derived from the patient's postcode in the field homeadd.	location	ward98		
GE:0000436	Lower Super Output Area	Geographical	This field, which is derived from the patient's postcode in the field HOMEADD, represents the 2001 Census Lower Layer SOA code for England and Wales, SOA code for Northern Ireland and data zone code for Scotland. Pseudo codes are included for Channel Islands and Isle of Man. The field will otherwise be blank for postcodes with no grid reference. The first character is either E for England or W for Wales The next two characters are 01 for Lower Super Output Area and the remaining six characters make up the unique 6-digit tag for each zone.	location	lsoa01		
GE:0000437	Lower Super Output Area	Geographical	"This field, which is derived from the patient's postcode in the field HOMEADD,
 represents the 2011 Census lower layer SOA code for England and Wales, SOA code for Northern Ireland and data zone code for Scotland. Pseudo codes are included for Channel Islands and Isle of Man. The field will otherwise be blank for postcodes with no grid reference. N.B. this field remains blank for Scottish postcodes until this information is released. The first character is either E for England or W for Wales The next two characters are 01 for Lower Super Output Area and the remaining six characters make up the unique 6-digit tag for each zone."	location	lsoa11		
GE:0000438	Middle Super Output Area, 2011	Geographical	"This field, which is derived from the patient's postcode in the field HOMEADD,
 represents the 2011 Census middle layer SOA (MSOA) code for England and Wales and intermediate zone for Scotland. Pseudo codes are included for Northern Ireland, Channel Islands and Isle of Man. The field will otherwise be blank for postcodes with no grid reference. N.B. this field remains blank for Scottish postcodes until this information is released. The first character is either E for England or W for Wales. The next two characters are 02 for Middle Layer and the remaining six characters make up the unique 6-digit tag for each zone.|This field, which is derived from the patient's postcode in the field HOMEADD, represents the 2011 Census middle layer SOA (MSOA) code for England and Wales and intermediate zone for Scotland. Pseudo codes are included for Northern Ireland, Channel Islands and Isle of Man. The field will otherwise be blank for postcodes with no grid reference. N.B. this field remains blank for Scottish postcodes until this information is released. The first character is either E for England or W for Wales. The next two characters are 02 for Middle Layer and the remaining six characters make up the unique 6-digit tag for each zone."	location	msoa11		
GE:0000439	Westminster parliamentary constituency	Geographical	"For activity from 2011-12 onwards, HES users are advised to use the field
 PCON_ONS instead of PCON.
 This field, which is derived from the patient's postcode in the field HOMEADD, defines the code for the English Westminster Parliamentary Constituency where the patient resides. Note that this field uses old-style geographical codes that were superseded in 2011 and are now no longer supported by ONS - the new-style code can be found in the field PCON_ONS.|For activity from 2011-12 onwards, HES users are advised to use the field PCON_ONS instead of PCON.
 This field, which is derived from the patient's postcode in the field HOMEADD, defines the code for the English Westminster Parliamentary Constituency where the patient resides. Note that this field uses old-style geographical codes that were superseded in 2011 and are now no longer supported by ONS - the new-style code can be found in the field PCON_ONS."	location	pcon		
GE:0000440	Westminster parliamentary constituency (ONS)	Geographical	This field, which is derived from the patient's postcode in the field HOMEADD, defines the code for the English Westminster Parliamentary Constituency where the patient resides.	location	pcon_ons		
GE:0000441	Health Authority of residence	Geographical	"This field contains a code that defines the Health Authority of residence of the patient. It is derived from the patient's postcode in the field homeadd. 
 
 
 
 In 2002 following a reorganisation of health areas, Health Authorities were replaced by Strategic Health Authorities. This field has continued to be derived after this date as a ‚Äö√Ñ√≤frozen‚Äö√Ñô geography."	location	resha		
GE:0000442	Government Office region of residence	Geographical	"For activity from 2011-12 onwards, HES users are advised to use the field RESGOR_ONS instead of RESGOR 
 
 
 
 The Government Office Region of residence field contains a code that defines the Government Office Region of residence of the patient. It is derived from the patient's postcode in the field homeadd. The Government Office Regions closed on 31 March 2011, but this regional geography is maintained for statistical purposes and after this date referred to simply as 'regions'.
 
 
 
 Note that this field uses old-style geographical codes that were superseded in 2011 and are now no longer supported by ONS. The field RESGOR_ONS represents the Government Office Region of residence using codes from the current ONS geographical coding system."	location	resgor		
GE:0000443	Government office region of residence (ONS)	Geographical	"The Government Office Region of residence field contains a code that defines the
 Government Office Region of residence of the patient. It is derived from the patient's postcode in the field homeadd. The Government Office Regions closed on 31 March 2011, but this regional geography is maintained for statistical purposes and after this date referred to simply as 'regions'.|The Government Office Region of residence field contains a code that defines the Government Office Region of residence of the patient. It is derived from the patient's postcode in the field homeadd. The Government Office Regions closed on 31 March 2011, but this regional geography is maintained for statistical purposes and after this date referred to simply as 'regions'."	location	resgor_ons		where GP is registered
GE:0000444	Origin of CCG of Responsibility	Geographical	This derived field indicates the basis on which the CCG of Responsibility was assigned.	location	ccg_responsibility_origin		how CCG responsibility was assigned
GE:0000445	Origin of CCG of Treatment	Geographical	This derived field indicates the basis on which the CCG of Treatment was assigned.	location	ccg_treatment_origin		how CCG treament was assigned
GE:0000446	Census Output Area, 2011	Geographical	"Census output areas are small geographical areas that cover similar population sizes and are as socially homogenous as possible. This derived field represents the 2011 census output area code associated with the patient's postcode (homeadd). Pseudo codes are included for Channel Islands and Isle of Man. The field will otherwise be blank for postcodes with no grid reference.
 
 
 
 This field contains sensitive data. Access to it requires the approval of The Independent Group Advising on the Release of Data (IGARD)"	location	oacode01		
GE:0000447	Census Output Area, 2011	Geographical	"Census output areas are small geographical areas that cover similar population sizes and are as socially homogenous as possible. This derived field represents the 2011 census output area code associated with the patient's postcode (homeadd). Pseudo codes are included for Channel Islands and Isle of Man. The field will otherwise be blank for postcodes with no grid reference.
 This field contains sensitive data. Access to it requires the approval of The Independent Group Advising on the Release of Data (IGARD)"	location	oacode11		
GE:0000448	Census output area, 2001 (6 character ward identifier)	Geographical	This derived field represents the first six-characters from the Census Output Area 2001 (OACODE01) field, which identifies the local government ward of the patient's postcode. The structure is CCDDWW, where CC = county, DD = district or unitary authority, and WW=ward.	location	oacode6		
GE:0000449	primerecp	Geographical		location	primerecp		
GE:0000450	Regional Office of treatment	Geographical	"This field contains a code that defines the Regional Office (RO) area where the treatment took place (in data prior to 1996 it contains the Regional Health Authority of treatment). It is derived from the hospital provider code in the field procode. Note: (1) for NHS trusts, care provided at subsidiary sites will be attributed to the main trust location.
 
 
 
 ROs were abolished in 2002. This field has continued to be derived after this date as a 'frozen' geography.|This field contains a code that defines the Regional Office (RO) area where the treatment took place. It is derived from the hospital provider code in the field procode. Note: (1) for NHS trusts, care provided at subsidiary sites will be attributed to the main trust location.
 
 
 
 ROs were abolished in 2002. This field has continued to be derived after this date as a 'frozen' geography."	location	rotreat		
GE:0000451	Rural/Urban Indicator	Geographical	Describes the nature of an Output Area in terms of its morphology (hamlet, town, urban, etc) and context (sparse or less sparse).	location	rururb_ind		
GE:0000452	CCG of Treatment	Geographical	This derived field contains the code for the Clinical Commissioning Group (CCG) where the patient was treated. It is derived from the postcode of the Site of Treatment firstly, but where not available the postcode of the Provider is used.	location	ccg_treatment		CCG where patient was treated
GE:0000453	Commissioning Region of GP Practice	Geographical	This derived field contains the code for the Commissioning Region (CR) where the patient’s GP practice is registered. Where not available, the code for the Area Team is used. It is derived from gpprac.	location	cr_gp_practice		
GE:0000454	Commissioning Region of Treatment	Geographical	This derived field contains the code for the Commissioning Region (CR) where the patient was treated. Where not available, the code for the Area Team is used. It is derived from the CCG of Treatment.	location	cr_treatment		
GE:0000455	CCG of GP Practice	Geographical	This derived field contains the code for the Clinical Commissioning Group (CCG) where the patient’s GP practice is registered. It is derived from GP Pracrice (GGPRAC).	location|physician/practitioner info	ccg_gp_practice		
GE:0000456	SHA of residence	Geographical	"This derived field contains the code for the strategic health authority (SHA) in which the patient lived immediately before admission. It is derived from the patient's postcode in the field homeadd.
 
 
 
 In 2013 following a reorganisation of health areas, Strategic Health Authorities were abolished. This field has continued to be derived after this date as a 'frozen' geography.|This derived field contains the code for the strategic health authority (SHA) in which the patient lived immediately before admission. It is derived from the patient's postcode in the field homeadd (postcode of patient).
 In 2013 following a reorganisation of health areas, Strategic Health Authorities were abolished. This field has continued to be derived after this date as a 'frozen' geography."	residence	resstha		
GE:0000457	SHA of residence (2002)	Geographical	"This field contains a code that defines the Strategic Health Authority (SHA) of residence of the patient, based on historic SHA boundaries that existed between 2002 and 2006. It is derived from the patient's postcode in the field homeadd. 
 
 
 
 This structure was superseded in 2006 - the code representing the SHAs that were in place after this restructure can be found in the field RESSTHA06."	residence	resstha02		
GE:0000458	SHA of residence (2006)	Geographical	"This field contains a code that defines the Strategic Health Authority (SHA) of residence of the patient, based on historic SHA boundaries that existed between 2006 and 2013. It is derived from the patient's postcode in the field homeadd.
 
 
 
 In 2013 following a reorganisation of health areas, Strategic Health Authorities were abolished. This field has continued to be derived after this date as a 'frozen' geography."	residence	resstha06		
GE:0000459	Cancer network	Geographical	"This field, which is derived from the patient's postcode in the field HOMEADD,
 contains a code which defines the former cancer network area that the postcode falls within.
 Cancer networks were abolished in 2013. This field has continued to be derived after this date as a 'frozen' geography."	residence	cannet		
GE:0000460	Cancer registry	Geographical	This field, which is derived from the patient's postcode in the field HOMEADD, contains a code which defines the cancer registry area that the postcode falls within.	residence	canreg		
GE:0000461	CCG of Residence	Geographical	This derived field contains the code for the Clinical Commissioning Group (CCG) where the patient lived immediately before admission. It is derived from post code (HOMEADD).	residence	ccg_residence		
GE:0000462	CCG of Residence	Geographical	This derived field contains the code for the most suitable Clinical Commissioning Group (CCG) of responsibility. It is derived firstly from the patient’s GP practice but if not available the patient’s CCG of residence then the CCG of treatment is used.	residence	ccg_responsibility		
GE:0000463	Current electoral ward	Geographical	"For activity from 2011-12 onwards, HES users are advised to use the field CURRWARD_ONS instead of CURRWARD. 
 
 
 
 This field, which is derived from the patient's postcode in the field HOMEADD, contains a code which defines the pre-2011 electoral ward of the patient. Note that this field uses old-style geographical codes that were superseded in 2011 and are now no longer supported by ONS - the new style code can be found in the field CURRWARD_ONS. 
 
 
 
 Because identical CURRWARD codes are allocated to many local authority districts, CURRWARD is meaningless in isolation. This field should be used in conjunction with RESLADST (local authority district) to produce a unique value indicating the ward within a given district where the patient resided.|For activity from 2011-12 onwards, HES users are advised to use the field CURRWARD_ONS instead of CURRWARD. 
 This field, which is derived from the patient's postcode in the field HOMEADD, contains a code which defines the pre-2011 electoral ward of the patient. Note that this field uses old-style geographical codes that were superseded in 2011 and are now no longer supported by ONS - the new style code can be found in the field CURRWARD_ONS. 
 Because identical CURRWARD codes are allocated to many local authority districts, CURRWARD is meaningless in isolation. This field should be used in conjunction with RESLADST (local authority district) to produce a unique value indicating the ward within a given district where the patient resided."	residence	currward		
GE:0000464	Current electoral ward (ONS)	Geographical	This derived field contains a code which defines the current electoral ward of the patient. It is derived from the patient's postcode in the field homeadd.	residence	currward_ons		
GE:0000465	County of residence (ONS)	Geographical	This field contains a code that defines the county of residence of the patient. It is derived from the patient's postcode in the field homeadd.	residence	rescty_ons		
GE:0000466	Government office region of treatment	Geographical	Government Office Region (GOR) of treatment. This field is derived from the hospital provider code (procode). It indicates the GOR area within which the treatment took place.	residence	gortreat		
GE:0000467	PCT of residence - mapped according to data year	Geographical	"The Primary Care Trust (PCT) of residence dependent on the data year. 
 
 
 
 If the HES data year is 2006 or later, it will return the value from the field RESPCT06. If the data year is earlier than 2006, it will return the value from the field RESPCT02.
 
 
 
 In 2013 following a reorganisation of health areas, Primary Care Trusts were abolished. This field has continued to be derived after this date as a 'frozen' geography."	residence	respct		
GE:0000468	PCT of residence - mapped according to data year	Geographical	"The Primary Care Trust (PCT) of residence dependent on the data year.
 If the HES data year is 2006 or later, it will return the value from the field RESPCT06. If the data year is earlier than 2006, it will return the value from the field RESPCT02.
 In 2013 following a reorganisation of health areas, Primary Care Trusts were abolished. This field has continued to be derived after this date as a 'frozen' geography."	residence	respct_his		
GE:0000469	PCT of residence (2002)	Geographical	"This field contains a code that defines the Primary Care Trust (PCT) of residence of the patient, based on 2002-03 PCT boundaries. It is derived from the patient's postcode in the field homeadd. 
 
 
 
 This PCT structure was superseded in 2006 - the code representing the PCTs that were in place after this restructure can be found in the field RESPCT06."	residence	respct02		
GE:0000470	PCT of residence (2006)	Geographical	"This field contains a code that defines the Primary Care Trust (PCT) of residence of the patient, based on 2006-07 PCT boundaries. It is derived from the patient's postcode in the field homeadd. 
 
 
 
 In 2013 following a reorganisation of health areas, Primary Care Trusts were abolished. This field has continued to be derived after this date as a 'frozen' geography."	residence	respct06		
GE:0000471	Regional Office of residence	Geographical	"This field contains a code that defines the Regional Office (RO) area of residence of the patient. It is derived from the patient's postcode in the field homeadd. 
 
 
 
 ROs were abolished in 2002. This field has continued to be derived after this date as a ‚Äö√Ñ√≤frozen‚Äö√Ñô geography."	residence	resro		
GE:0000472	Commissioning Region of Residence	Geographical	This derived field contains the code for the Commissioning Region (CR) where the patient lived immediately before admission. Where not available, the code for the Area Team is used. It is derived from the CCG of Residence.	residence	cr_residence		
GE:0000473	Local authority district of residence	Geographical	"For activity from 2011-12 onwards, HES users are advised to use the field RESLADST_ONS instead of RESLADST.
 
 
 
 This field contains a code that defines the county (first two characters) and local authority district (last two characters) of residence of the patient. It is derived from the patient's postcode in the field homeadd. Note that this field uses old-style geographical codes that were superseded in 2011 and are now no longer supported by ONS. The field RESLADST_ONS represents the local authority district of residence using codes from the current ONS geographical coding system.
 
 
 
 RESLADST is used in conjunction with CURRWARD (current electoral ward) to produce a unique value indicating the ward within a given district where the patient resided (ie because identical CURRWARD codes are allocated to many local authority districts, CURRWARD is meaningless in isolation). If the patient is resident within a Unitary Authority, the first two characters will be 00 (zero, zero) and the local authority component may not be useable."	residence	resladst		
GE:0000474	SHA area of treatment	Geographical|Appointments	"This field contains a code that defines the Strategic Health Authority (SHA) area where the treatment took place. It is derived from the hospital provider code in the field procode. Note: (1) for NHS trusts, care provided at subsidiary sites will be attributed to the main trust location.
 
 
 
 SHAs were abolished in 2013. This field has continued to be derived after this date as a 'frozen' geography."	location	sthatret		
GE:0000475	County of residence	Geographical|Appointments	"For activity from 2011-12 onwards, HES users are advised to use the field RESCTY_ONS instead of RESCTY.
 
 
 
 This field contains a code that defines the county of residence of the patient. It is derived from the patient's postcode in the field homeadd (postcode of patient).
 
 
 
 Note that this field uses old-style geographical codes that were superseded in 2011 and are now no longer supported by ONS. The field RESCTY_ONS represents the county of residence using codes from the current ONS geographical coding system."	residence	rescty		
GE:0000476	Ordnance Survey grid reference	Geographical|Organisation Data	"This field, which is derived from the patient's postcode in the field HOMEADD, contains a code which defines the Ordnance survey postcode grid reference of the patient's residence. 
 
 
 
 The Gridlink field in HES is only available to the NHS. Access to it requires the approval of The Independent Group Advising on the Release of Data (IGARD).|This field indicates the health authority (HA) where the treatment took place. It is derived from the hospital provider code (procode).
 
 
 
 In 2002 following a reorganisation of health areas, Health Authorities were replaced by Strategic Health Authorities. This field has continued to be derived after this date as a ‚Äö√Ñ√≤frozen‚Äö√Ñô geography.|Provides the Strategic Health Authority (SHA) area in which the patient‚Äö√Ñôs GP is registered.
 
 
 
 In 2013 following a reorganisation of health areas, Strategic Health Authorities were abolished. This field has continued to be derived after this date as a 'frozen' geography."	residence	hatreat		
GE:0000477	Site code of treatment	Geographical|Patient Data	"This field contains a code that defines the site on which the patient was treated within an organisation. The code recorded should be the one of the Health Care Provider actually carrying out the work.
 
 It contains the first 3 digit of the Provider Code with the last two digits being the site identifier."	location	sitetret		
GE:0000478	Middle Super Output Area, 2001	Geographical|Patient Data	This field, which is derived from the patient's postcode in the field HOMEADD, represents the 2001 Census Middle Layer SOA (MSOA) code for England and Wales and intermediate zone for Scotland. Pseudo codes are included for Northern Ireland, Channel Islands and Isle of Man. The field will otherwise be blank for postcodes with no grid reference. The first character is either E for England or W for Wales. The next two characters are 02 for Middle Layer and the remaining six characters make up the unique 6-digit tag for each zone.	location	msoa01		
GE:0000479	Primary Care Trust area of main provider	Geographical|System Data	"This field is derived from the hospital provider code (procode). It indicates the PCT area of the main provider of treatment. Note that the PCT itself may be the provider of treatment.
 
 Note: This field was formerly known as ‚Äö√Ñ√∫Primary care trust area of treatment‚Äö√Ñù.
 
 
 
 In 2013 following a reorganisation of health areas, Primary Care Trusts were abolished. This field has continued to be derived after this date as a 'frozen' geography.|This derived field indicates the basis on which the code in the field PCTCODE06 was assigned."	location	pcttreat		
GE:0000480	Healthcare resource groups (HRG) data			survey administration	healthcare_resource_groups_hrg_data		
GE:0000481	SUS generated Core Spell HRG	Healthcare resource groups (HRG) data	"The SUS PbR derived main healthcare resource group (HRG) code (HRG4 from 2009-10) at spell level.
 
 
 
 Please note that due to possible disparities between the processing times of PbR and SUS Extract Mart, data submitted to SUS close to the deadline may have not yet been assigned a HRG. Also, analysing this field by episode in HES could lead to over-counting."	survey administration	suscorehrg		
GE:0000482	SUS generated HRG	Healthcare resource groups (HRG) data	The SUS PbR derived healthcare resource group (HRG) code (HRG4 from 2009-10) at episode level.|The SUS PbR derived healthcare resource group (HRG) code (HRG4 from 2009-10).|The SUS PbR derived healthcare resource group (HRG) code.	survey administration	sushrg		
GE:0000483	SUS generated HRG for information	Healthcare resource groups (HRG) data	An additional SUS derived healthcare resource group (HRG) code, provided by SUS for information. For example, in 2009-10 this field is populated with HRG4 in preparation for the move to HRG4 for A&E activity in the following year.	survey administration	sushrginfo		
GE:0000484	SUS generated HRG version number	Healthcare resource groups (HRG) data	The version number for the SUS generated HRG code (sushrg).	survey administration	sushrgvers		
GE:0000485	Trust derived dominant procedure	Healthcare resource groups (HRG) data	Contains the dominant procedure (operation) code assigned as part of the (NHS) HRG derivation process and submitted to SUS.|The procedure that the Healthcare Resource Group grouping algorithm has identified as having the greatest effect upon the resources consumed by a patient.	survey administration	domproc		procedure code submitted to SUS - is this a surgical procedure?
GE:0000486	Trust derived HRG value v3.5	Healthcare resource groups (HRG) data		survey administration	hrglate35		
GE:0000487	Version No. of Trust derived HRG	Healthcare resource groups (HRG) data	The version number for the Trust derived HRG value (hrgnhs).|The version number for NHS-generated HRG code (hrgnhs).|The version number for Trust generated HRG code	survey administration	hrgnhsvn		
GE:0000488	Trust derived HRG value	Healthcare resource groups (HRG) data|Patient Data	The NHS-generated HRG code as submitted to SUS takes into account the dominant grouping procedure (domproc) and may differ from the HES derived HRG (HRG_n.n).|The NHS-generated HRG code as submitted to SUS.|The Trust generated HRG code	survey administration	hrgnhs		
GE:0000489	Hip Replacement			surgical interventions	hip_replacement		
GE:0000490	hr_score_expected_final_model3	Hip Replacement	Casemix-adjusted predicted post-operative OHS, derived using version 3 of the casemix-adjustment model.	surgical interventions	hr_score_expected_final_model3		
GE:0000491	Hip Replacement - Q1				hip_replacement_q1		
GE:0000492	hr_q1_score	Hip Replacement - Q1	Each of the Hip Replacement question has 5 possible responses which each are attributable 0-4 points. The HR score is derived by adding the points for each question. The maximum number of points is 48 which would signify the best outcome, the minimum being 0.	survey administration	hr_q1_score		
GE:0000493	hr_q1_score_complete	Hip Replacement - Q1	Indicates whether the submitted questionnaire has sufficient procedure specific data to derive a score	survey administration	hr_q1_score_complete		
GE:0000494	Q1-HR6	Hip Replacement - Q1	During the past 4 weeks, have you been able to put on a pair of socks, stockings or tights?	signs and symptoms	hr_q1_dressing		
GE:0000495	Q1-HR9	Hip Replacement - Q1	During the past 4 weeks, have you been limping when walking, because of your hip?	signs and symptoms	hr_q1_limping		
GE:0000496	Q1-HR3	Hip Replacement - Q1	During the past 4 weeks, have you been troubled by pain from your hip in bed at night?	signs and symptoms	hr_q1_night_pain		
GE:0000497	Q1-HR1	Hip Replacement - Q1	During the past 4 weeks, how would you describe the pain you usually had from your hip?	signs and symptoms	hr_q1_pain		
GE:0000498	Q1-HR7	Hip Replacement - Q1	During the past 4 weeks, could you do the household shopping on your own?	signs and symptoms	hr_q1_shopping		
GE:0000499	Q1-HR10	Hip Replacement - Q1	During the past 4 weeks, have you been able to climb a flight of stairs?	signs and symptoms	hr_q1_stairs		
GE:0000500	Q1-HR11	Hip Replacement - Q1	During the past 4 weeks, have you had any sudden, severe pain - 'shooting', 'stabbing' or 'spasms' - from the affected hip?	signs and symptoms	hr_q1_standing		
GE:0000501	Q1-HR2	Hip Replacement - Q1	During the past 4 weeks, have you had any sudden, severe pain - 'shooting', 'stabbing' or 'spasms' - from the affected hip?	signs and symptoms	hr_q1_sudden_pain		
GE:0000502	Q1-HR5	Hip Replacement - Q1	During the past 4 weeks, have you had any trouble getting in or out of your car or using public transport because of your hip?	signs and symptoms	hr_q1_transport		
GE:0000503	Q1-HR8	Hip Replacement - Q1	During the past 4 weeks, for how long have you been able to walk before pain from your hip becomes severe? (with or without a stick)	signs and symptoms	hr_q1_walking		
GE:0000504	Q1-HR4	Hip Replacement - Q1	During the past 4 weeks, have you had trouble washing and drying yourself (all over) because of your hip?	signs and symptoms	hr_q1_washing		
GE:0000505	Q1-HR12	Hip Replacement - Q1	During the past 4 weeks, how much has pain from your hip interfered with your usual work (including housework)?	signs and symptoms	hr_q1_work		
GE:0000506	Hip Replacement - Q2				hip_replacement_q2		
GE:0000507	hr_q2_score	Hip Replacement - Q2	Each of the Hip Replacement question has 5 possible responses which each are attributable 0-4 points. The HR score is derived by adding the points for each question. The maximum number of points is 48 which would signify the best outcome, the minimum being 0.	survey administration	hr_q2_score		
GE:0000508	Q2-HR6	Hip Replacement - Q2	During the past 4 weeks, have you been able to put on a pair of socks, stockings or tights?	signs and symptoms	hr_q2_dressing		
GE:0000509	Q2-HR9	Hip Replacement - Q2	During the past 4 weeks, have you been limping when walking, because of your hip?	signs and symptoms	hr_q2_limping		
GE:0000510	Q2-HR3	Hip Replacement - Q2	During the past 4 weeks, have you been troubled by pain from your hip in bed at night?	signs and symptoms	hr_q2_night_pain		
GE:0000511	Q2-HR1	Hip Replacement - Q2	During the past 4 weeks, how would you describe the pain you usually had from your hip?	signs and symptoms	hr_q2_pain		
GE:0000512	Q2-HR7	Hip Replacement - Q2	During the past 4 weeks, could you do the household shopping on your own?	signs and symptoms	hr_q2_shopping		
GE:0000513	Q2-HR10	Hip Replacement - Q2	During the past 4 weeks, have you been able to climb a flight of stairs?	signs and symptoms	hr_q2_stairs		
GE:0000514	Q2-HR11	Hip Replacement - Q2	During the past 4 weeks, after a meal (sat at a table), how painful has it been for you to stand up from a chair because of your hip?	signs and symptoms	hr_q2_standing		
GE:0000515	Q2-HR2	Hip Replacement - Q2	During the past 4 weeks, have you had any sudden, severe pain - 'shooting', 'stabbing' or 'spasms' - from the affected hip?	signs and symptoms	hr_q2_sudden_pain		
GE:0000516	Q2-HR5	Hip Replacement - Q2	During the past 4 weeks, have you had any trouble getting in or out of your car or using public transport because of your hip?	signs and symptoms	hr_q2_transport		
GE:0000517	Q2-HR8	Hip Replacement - Q2	During the past 4 weeks, for how long have you been able to walk before pain from your hip becomes severe? (with or without a stick)	signs and symptoms	hr_q2_walking		
GE:0000518	Q2-HR4	Hip Replacement - Q2	During the past 4 weeks, have you had trouble washing and drying yourself (all over) because of your hip?	signs and symptoms	hr_q2_washing		
GE:0000519	Q2-HR12	Hip Replacement - Q2	During the past 4 weeks, how much has pain from your hip interfered with your usual work (including housework)?	signs and symptoms	hr_q2_work		
GE:0000520	hr_q2_score_complete	Hip Replacement - Q2	Indicates whether the submitted questionnaire has sufficient procedure specific data to derive a score	survey administration	hr_q2_score_complete		
GE:0000521	Imaging Codes				imaging_codes		
GE:0000522	Imaging Code (NICIP)	Imaging Codes	Provides National Interim Clinical Imaging Procedure Code as submitted. It must be a valid active code. If the code is invalid or a valid but inactive NICIP code the record will be rejected. Imaging Code (NICIP) and Imaging Code (SNOMED-CT) are jointly mandatory, at least one of the two fields must be populated.	survey administration	did_nicip_code		
GE:0000523	Imaging Code (SNOMED)	Imaging Codes	Provides Imaging Code (SNOMED-CT) as submitted. It must be a valid active code. If the code is invalid or a valid but inactive SNOMED-CT code the record will be rejected	survey administration	ic_snomedct_desc		
