Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
PLCO:0000263	Age Started Taking HRT (SQX)	SQX Female Specifics	"Age began HRT.

Question 69- ""At about what age did you first begin taking HRT?""

Cleaned version of question 69 using questions 68-73."	medication	sqxo_HRT_age		
PLCO:0000264	Age Started Taking HRT (SQX + BQ)	SQX Female Specifics	"Age began HRT.

Question 69- ""At about what age did you first begin taking HRT? ""

Cleaned version of question 69 using questions 68-73 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous."	medication	sqxbq_HRT_age		
PLCO:0000265	Type of HRT (SQX)	SQX Female Specifics	"Type of first HRT.

Question 70- ""What type of HRT did you take when you first began HRT?""

Cleaned version of question 70 using questions 68-73."	medication	sqxo_HRT_type1		
PLCO:0000266	Type of HRT (SQX + BQ)	SQX Female Specifics	"Type of first HRT.

Question 70- ""What type of HRT did you take when you first began HRT?""

Cleaned version of question 70 using questions 68-73 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous."	medication	sqxbq_HRT_type1		
PLCO:0000267	HRT Change (SQX)	SQX Female Specifics	"Status of first HRT.

Question 71- ""Are you still taking this type of HRT or did you stop, or switch types?""

Cleaned version of question 71 using question 68-73.

Question 71 has multiple parts and cleaned variables."	medication	sqxo_HRT_chng		
PLCO:0000268	HRT Change (SQX + BQ)	SQX Female Specifics	"Status of first HRT.

Question 71- ""Are you still taking this type of HRT or did you stop, or switch types?""

Cleaned version of question 71 using question 68-73 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous.

Question 71 has multiple parts and cleaned variables."	medication	sqxbq_HRT_chng		
PLCO:0000269	Age Stopped HRT (SQX)	SQX Female Specifics	"Age stopped HRT.

Question 71- ""At what age did you stop taking this type of HRT?""

Cleaned version of question 71 using question 68-73.

Question 71 has multiple parts and cleaned variables."	medication	sqxo_HRT_agestop		
PLCO:0000270	Age Stopped HRT (SQX + BQ)	SQX Female Specifics	"Age stopped HRT.

Question 71- ""At what age did you stop taking this type of HRT?""

Cleaned version of question 71 using question 68-73 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous.

Question 71 has multiple parts and cleaned variables."	medication	sqxbq_HRT_agestop		
PLCO:0000271	Age Switched HRT (SQX)	SQX Female Specifics	"Age switched HRT.

Question 71- ""At what age did you switch taking this type of HRT?""

Cleaned version of question 71 using question 68-73.

Question 71 has multiple parts and cleaned variables."	medication	sqxo_HRT_ageswitch		
PLCO:0000272	Age Switched HRT (SQX + BQ)	SQX Female Specifics	"Age switched HRT.

Question 71- ""At what age did you switch taking this type of HRT?""

Cleaned version of question 71 using question 68-73 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous.

Question 71 has multiple parts and cleaned variables."	medication	sqxbq_HRT_ageswitch		
PLCO:0000273	Type of 2nd HRT (SQX)	SQX Female Specifics	"Second HRT type.

Question 72- ""When you switched, what type of HRT did you switch to?""

Cleaned version of question 72 using question 68-73"	medication	sqxo_HRT_type2		
PLCO:0000274	Type of 2nd HRT (SQX + BQ)	SQX Female Specifics	"Second HRT type.

Question 72- ""When you switched, what type of HRT did you switch to?""

Cleaned version of question 72 using question 68-73 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous."	medication	sqxbq_HRT_type2		
PLCO:0000275	Still Taking 2nd HRT (SQX)	SQX Female Specifics	"Status of second HRT.

Question 73- ""Are you still taking this type of HRT?""

Cleaned version of question 71 using question 68-73."	medication	sqxo_HRT2curr		
PLCO:0000276	Still Taking 2nd HRT (SQX + BQ)	SQX Female Specifics	"Status of second HRT/

Question 73- ""Are you still taking this type of HRT?""

Cleaned version of question 73 using question 68-73 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous."	medication	sqxbq_HRT2curr		
PLCO:0000277	HRT Status (SQX)	SQX Female Specifics	"Current HRT status.

Derived using question 68-73."	medication	sqxo_HRT_status		
PLCO:0000278	HRT Status (SQX + BQ)	SQX Female Specifics	"Current HRT status.

Derived using questions 68-73 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous."	medication	sqxbq_HRT_status		
PLCO:0000279	Hair Pattern at Age 45 (SQX)	SQX Male Specifics	"Question 74- ""What was your hair pattern at age 45? Answers are given by bubbling circles next to images of generalized hair patterns.""

Unedited"		sqx_bald45		
PLCO:0000280	Wake up to Urinate in Last 12 Months (SQX)	SQX Male Specifics	"Nighttime urination frequency.

Question 75- ""During a typical night in the last 12 months, how many times did you wake up to urinate?""

Cleaned version of question 75 using questions 75, 76."	signs and symptoms	sqx_urinate		
PLCO:0000281	Age When Started to Wake up to Urinate 2+ Times per Night (SQX)	SQX Male Specifics	"Nighttime urination age.

Question 76- ""How old were you when you first began waking up to urinate more than once a night on a regular basis?""

Cleaned version of question 76 using question 75, 76"	signs and symptoms	sqx_urinatea		
PLCO:0000282	Ever Have Enlarged Prostate or BPH (SQX)	SQX Male Specifics	"Question 77- ""Has a doctor ever told you that you had an enlarged prostate or benign prostatic hypertrophy (BPH)?""

Cleaned version of question 77 using questions 77, 78."	signs and symptoms	sqxo_BPH		
PLCO:0000283	Ever Have Enlarged Prostate or BPH (SQX + BQ)	SQX Male Specifics	"Indicator for BPH diagnosis.

Question 77- ""Has a doctor ever told you that you had an enlarged prostate or benign prostatic hypertrophy (BPH)?""

Cleaned version of question 77 using questions 77, 78 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous."	signs and symptoms	sqxbq_BPH		
PLCO:0000284	Age at Enlarged Prostate or BPH Diagnosis (SQX)	SQX Male Specifics	"Question 78- ""How old were you when a doctor first told you had [an enlarged prostate or benign prostatic hypertrophy (BPH)]?""

Cleaned version of question 78 using questions 77, 78."	signs and symptoms	sqxo_BPHa		
PLCO:0000285	Age at Enlarged Prostate or BPH Diagnosis (SQX + BQ)	SQX Male Specifics	"Question 78- ""How old were you when a doctor first told you had [an enlarged prostate or benign prostatic hypertrophy (BPH)]?""

Cleaned version of question 78 using questions 77, 78 and aligned with BQ. If the SQX response conflicts with the BQ, then this is set to ambiguous."	signs and symptoms	sqxbq_BPHa		
PLCO:0000286	Did the Participant Return the BQ?	BQ Compliance		survey administration	bq_returned		
PLCO:0000287	Age at BQ	BQ Compliance	Calculated from date of baseline questionnaire completion and date of birth.	age/birthdate	bq_age		
PLCO:0000288	Days Until BQ Completion	BQ Compliance	"Question M48, F63 - ""What is the date you completed this questionnaire?""

The number of days between BQ completion and randomization."	date and time-related information	bq_compdays		
PLCO:0000289	Method of Questionnaire Administration	BQ Compliance	"Part of the section, For Office Use Only, headed ""Method of Administration""."	survey administration	bq_adminm		
PLCO:0000290	Race	BQ Demographics	"BQ Form Versions 1 and 2: Question 2 - ""Which of these best describes your race or ethnic background?""

BQ Form Version 3: Question 2 - ""Which of these groups best describes you?"" Question 2a - ""Are you of Hispanic origin?"" 

Participants can only be considered white or black when they are not Hispanic. If the participant is white or black and Hispanic, then they are considered Hispanic. If the participant is Asian, Pacific Islander, or American Indian then they are considered that race."	ethnicity/race	race7		
PLCO:0000291	Are You Of Hispanic Origin?	BQ Demographics	"BQ Form Versions 1 and 2: Question 2. BQ Form Version 3: Question 2a. 

What is your race or ethnicity?"	ethnicity/race	hispanic_f		
PLCO:0000292	Education	BQ Demographics	"Question 3 - ""What is the highest grade or level of schooling you completed?"""	education	educat		
PLCO:0000293	Marital Status	BQ Demographics	"Question 4 - ""What is your current marital status?"""	marital status	marital		
PLCO:0000294	Occupation	BQ Demographics	"Question 5 - ""Which of these categories best describes your current working situation?"""	occupation	occupat		
PLCO:0000295	State of Birth	BQ Demographics	"Question 1 - ""In what state or foreign country were you born?""

Participants who were born in Canadian provinces and territories were collapsed into Canada. Participants born in the different U.S. Territories were collapsed into a single U.S. territories category."	socio-demographic and economic characteristics	state		
PLCO:0000296	Cigarette Smoking Status	BQ Smoking	Participant's current cigarette smoking status.	tobacco use history	cig_stat		
PLCO:0000297	Number of Years Since Stopped Smoking Cigarettes	BQ Smoking	The number of years passed since the participant has stopped smoking.	tobacco use history	cig_stop		
PLCO:0000298	Duration Smoked Cigarettes	BQ Smoking	The total number of years the participant smoked.	tobacco use history	cig_years		
PLCO:0000299	Number of Cigarettes Smoked Per Day	BQ Smoking	"Question 14 - ""During periods when you smoked, how many cigarettes did or do you usually smoke per day?"""	tobacco use history	cigpd_f		
PLCO:0000300	Pack Years	BQ Smoking	Number of packs smoked per day * years smoked.	tobacco use history	pack_years		
PLCO:0000301	Ever Smoked Cigars?	BQ Smoking	"Question 17 - ""Do you now or did you ever smoke cigars regularly for a year or longer?"""	tobacco use history	cigar		
PLCO:0000302	Usually Filtered or Non-Filtered?	BQ Smoking	"Question 15 - ""During periods when you smoked, did or do you more often smoke filter or non-filter cigarettes?"""	tobacco use history	filtered_f		
PLCO:0000303	Ever Smoked a Pipe?	BQ Smoking	"Question 16 - ""Do you now or did you ever smoke a pipe regularly for a year or longer?"""	tobacco use history	pipe		
PLCO:0000304	Has Family History of Any Cancer?	BQ Family History	Any first-degree relative with cancer. Basal cell skin cancers are not included. First-degree relatives include parents, full-siblings, and children. Half-siblings are not included.	family history of disease	fh_cancer		
PLCO:0000305	Number of Brothers	BQ Family History	"Question 19 - ""How many full and half-brothers do you have, both living and deceased?""

Participants who have more than seven brothers are collapsed into ""7 or more."""	family and household structure	brothers		
PLCO:0000306	Number of Sisters	BQ Family History	"Question 18 - ""How many full and half-sisters do you have, both living and deceased?""

Participants with more than seven sisters are collapsed into ""7 or more""."	family and household structure	sisters		
PLCO:0000307	BMI at Baseline (In lb/in2)	BQ Body Type	"This is the World Health Organization (WHO) standard categorization of BMI. 
BMI is considered out of range if any of the following occur:
- Weight is less than 60 pounds
- Height is less than 48 inches
- Height is greater than 78 inches for females
- Height is greater than 84 inches for males
- After BMI is calculated, BMI is less than 15"	anthropometry	bmi_curc		
PLCO:0000308	BMI at Baseline (In lb/in2)	BQ Body Type	"BMI is considered out of range if any of the following occur:
- Weight is less than 60 pounds
- Height is less than 48 inches
- Height is greater than 78 inches for females
- Height is greater than 84 inches for males
- After BMI is calculated, BMI is less than 15"	anthropometry	bmi_curr		
PLCO:0000309	Height (inches)	BQ Body Type	"Question 23 - ""How tall are you?"" 

Height is considered out of range if any of the following occur:
- Height is less than 48 inches
- Height is greater than 78 inches for females
- Height is greater than 84 inches for males
- After BMI is calculated, BMI is less than 15"	height	height_f		
PLCO:0000310	Weight (lbs) at Baseline	BQ Body Type	"Question 22 - ""What is or was your weight at these ages?"" 

Weights less than 60 pounds are out of range."	weight	weight_f		
PLCO:0000311	BMI at Age 20 (In lb/in2)	BQ Body Type	"BMI is considered out of range if any of the following occur:
- Weight is less than 60 pounds
- Height is less than 48 inches
- Height is greater than 78 inches for females
- Height is greater than 84 inches for males
- After BMI is calculated, BMI is less than 15"	anthropometry	bmi_20		
PLCO:0000312	BMI at Age 20	BQ Body Type	"This is the World Health Organization (WHO) standard categorization of BMI. 
BMI is considered out of range if any of the following occur:
- Weight is less than 60 pounds
- Height is less than 48 inches
- Height is greater than 78 inches for females
- Height is greater than 84 inches for males
- After BMI is calculated, BMI is less than 15"	anthropometry	bmi_20c		
PLCO:0000313	Weight at Age 20 (lbs)	BQ Body Type	"Question 22 - ""What is or was your weight at these ages?"" 

Weights less than 60 pounds are out of range."	weight	weight20_f		
PLCO:0000314	BMI at Age 50 (In lb/in2)	BQ Body Type	"BMI is considered out of range if any of the following occur:
- Weight is less than 60 pounds
- Height is less than 48 inches
- Height is greater than 78 inches for females
- Height is greater than 84 inches for males
- After BMI is calculated, BMI is less than 15"	anthropometry	bmi_50		
PLCO:0000315	BMI at Age 50	BQ Body Type	"This is the World Health Organization (WHO) standard categorization of BMI. 
BMI is considered out of range if any of the following occur:
- Weight is less than 60 pounds
- Height is less than 48 inches
- Height is greater than 78 inches for females
- Height is greater than 84 inches for males
- After BMI is calculated, BMI is less than 15"	anthropometry	bmi_50c		
PLCO:0000316	Weight at Age 50 (lbs)	BQ Body Type	"Question 22 - ""What is or was your weight at these ages?"" 

Weights less than 60 pounds are out of range."	anthropometry	weight50_f		
PLCO:0000317	Use Aspirin Regularly?	BQ NSAIDS	"Question 24 - ""During the last 12 months, have you regularly used aspirin or aspirin-containing products, such as Bayer, Bufferin or Anacin? (Please do not include aspirin-free products such as Tylenol and Panadol.)"""	medication	asp		
PLCO:0000318	Number of Aspirin	BQ NSAIDS	"Question 25 - ""During the last 12 months, how many pills of aspirin or aspirin containing products did you usually take per day, per week or per month?"""	medication	asppd		
PLCO:0000319	Use Ibuprofen Regularly?	BQ NSAIDS	"Question 26 - ""During the last 12 months, have you regularly used ibuprofen-containing products, such as Advil, Nuprin, or Motrin?"""	medication	ibup		
PLCO:0000320	Number of Ibuprofen	BQ NSAIDS	"Question 27 - ""During the last 12 months, how many pills of ibuprofen-containing products did you usually take per day, per week, or per month?"""	medication	ibuppd		
PLCO:0000321	Arthritis	BQ Diseases	Did the participant ever have arthritis?	musculoskeletal system diseases	arthrit_f		
PLCO:0000322	Bronchitis	BQ Diseases	Did the participant ever have chronic bronchitis?	respiratory system diseases	bronchit_f		
PLCO:0000323	Colon Comorbidities	BQ Diseases	Did the participant ever have a colon related co-morbidity (ulcerative colitis, Crohn's disease, Gardner's syndrome, or familial polyposis)?	digestive system diseases	colon_comorbidity		
PLCO:0000324	Diabetes	BQ Diseases	Did the participant ever have diabetes?	endocrine system diseases	diabetes_f		
PLCO:0000325	Diverticulitis/Diverticulosis	BQ Diseases	Did the participant ever have diverticulitis or diverticulosis?	digestive system diseases	divertic_f		
PLCO:0000326	Emphysema	BQ Diseases	Did the participant ever have emphysema?	respiratory system diseases	emphys_f		
PLCO:0000327	Gallbladder Stones or Inflammation	BQ Diseases	Did the participant ever have gall bladder stones or inflammation?	urinary system diseases	gallblad_f		
PLCO:0000328	Heart Attack	BQ Diseases	Did the participant ever have coronary heart disease or a heart attack?	cardiovascular diseases	hearta_f		
PLCO:0000329	Hypertension	BQ Diseases	Did the participant ever have high blood pressure?	cardiovascular diseases	hyperten_f		
PLCO:0000330	Liver Comorbidities	BQ Diseases	Did the participant ever have a liver related co-morbidity (hepatitis or cirrhosis)?	digestive system diseases	liver_comorbidity		
PLCO:0000331	Osteoporosis	BQ Diseases	Did the participant ever have osteoporosis?	musculoskeletal system diseases	osteopor_f		
PLCO:0000332	Colorectal Polyps	BQ Diseases	Did the participant ever have colorectal polyps?	signs and symptoms	polyps_f		
PLCO:0000333	Stroke	BQ Diseases	Did the participant have a stroke?	cardiovascular diseases	stroke_f		
PLCO:0000334	Ever Have a Hysterectomy?	BQ Female Specific	"Question F47 - ""Have you had a hysterectomy, that is, have you had your uterus or womb removed?""

Participants modified to ""yes"" if an age of hysterectomy is given in question F48"	surgical interventions	hyster_f		
PLCO:0000335	Age at Hysterectomy	BQ Female Specific	"Question F48 - ""What was your age when you had your uterus or womb removed?"""	surgical interventions	hystera		
PLCO:0000336	Removed Ovaries	BQ Female Specific	"Question F49 - ""Have you ever had one or both of your ovaries removed?""

Question F50 - ""What exactly was removed?"""	surgical interventions	ovariesr_f		
PLCO:0000337	Ever Tubes Tied?	BQ Female Specific	"Question F46 - ""Have you had a tubal ligation, that is have you had your tubes tied?"""	surgical interventions	tuballig		
PLCO:0000338	Ever Take Birth Control Pills?	BQ Female Specific	"Question F43 - ""Did you ever take birth control pills for birth control or to regulate menstrual periods?"".

Participant's answer modified to ""yes"" if they specified both an age they started taking birth control pills and a total number of years they took them."	medication	bcontr_f		
PLCO:0000339	Age Started Birth Control Pills?	BQ Female Specific	"Question F44 - ""How old were you when you first started taking birth control pills?""

Participants who were ""50-59"" or ""60+"" when they started birth control pills were collapsed into a ""50+"" category."	medication	bcontra		
PLCO:0000340	Total Years Took Birth Control Pills?	BQ Female Specific	"Question F45 - ""For how many total years did you take birth control pills?"""	medication	bcontrt		
PLCO:0000341	Female Hormone Status	BQ Female Specific	Female hormone status uses ever taken female hormones and currently on hormones to determine the participant's hormone status.	medication	horm_stat		
PLCO:0000342	Number of Years Taking Female Hormones	BQ Female Specific	"Question F53 - ""For how many total years did you take female hormones?"""	medication	thorm		
PLCO:0000343	Age at Birth of First Child?	BQ Female Specific	"Question F42 - ""What was your age at the birth of your first child?"""	reproduction	fchilda		
PLCO:0000344	Number of Live Births	BQ Female Specific	"Question F41 - ""How many of your pregnancies resulted in a live birth?""

Allowed values are 0-29. Participants with more than five pregnancies are collapsed to ""five or more""."	reproduction	livec		
PLCO:0000345	Number of Miscarriages/Abortions	BQ Female Specific	"Question F39 - ""How many of your pregnancies resulted in miscarriage or an abortion?"""	reproduction	miscar		
PLCO:0000346	Ever Been Pregnant?	BQ Female Specific	"Question F35 - ""Have you ever been pregnant?""

Participant's answer is modified to be ""yes"" if the participant answers on age of first pregnancy, number of pregnancies, number of still birth pregnancies, number of miscarriages, number of tubal pregnancies, age at birth of first child, or the number of live births implied pregnancy."	reproduction	preg_f		
PLCO:0000347	Age When First Became Pregnant?	BQ Female Specific	"Question F36 - ""How old were you when you first became pregnant?""

Participants who were ""40-44"" or ""45+"" when they first became pregnant were collapsed into ""40+""."	reproduction	prega		
PLCO:0000348	Number of Pregnancies	BQ Female Specific	"Question F37 - ""How many times have you been pregnant? Please include stillbirths, miscarriages, abortions, tubal or ectopic pregnancies, and live births."""	reproduction	pregc		
PLCO:0000349	Number of Still Birth Pregnancies	BQ Female Specific	"Question F38 - ""How many of your pregnancies resulted in a stillbirth?"""	reproduction	stillb		
PLCO:0000350	Ever Tried to Become Pregnant for a Year or More Without Success?	BQ Female Specific	"Question F34 - ""Have you ever tried to become pregnant for a year or more without success?"""	reproduction	trypreg		
PLCO:0000351	Number of Tubal/Ectopic Pregnancies?	BQ Female Specific	"Question F40 - ""How many of your pregnancies resulted in a pregnancy in one of your tubes, that is, a tubal or ectopic pregnancy?"""	reproduction	tubal		
PLCO:0000352	Age When Had First Menstrual Period?	BQ Female Specific	"Question F31 - ""How old were you when you had your first menstrual period?"""	reproduction	fmenstr		
PLCO:0000353	Age at Menopause	BQ Female Specific	"Question F32 - ""How old were you when you had your last period?"""	reproduction	lmenstr		
PLCO:0000354	Type of Menopause	BQ Female Specific	"Question F33 - ""Did your periods stop because of natural menopause, surgery, radiation, or drug therapy?"""	reproduction	menstrs		
PLCO:0000355	Reason menstrual periods stopped.	BQ Female Specific	Reason the participant's menstrual periods stopped. Because minimal information was gathered about menopause, the menopause information is supplemented with hysterectomy and oophorectomy information.	reproduction	menstrs_stat_type		
PLCO:0000356	Post-Menopausal Status	BQ Female Specific	Was the participant post-menopausal at trial entry. This question was not asked directly on the BQ, therefore information on menopause has been supplemented with hysterectomy and oophorectomy information.	reproduction	post_menopausal		
PLCO:0000357	Ever Have Benign or Fibrocystic Breast Disease?	BQ Female Specific	"Question F54 - ""Have you ever been told by a doctor that you had any of the following conditions?"""	reproductive system diseases	bbd		
PLCO:0000358	Ever Have Benign Ovarian Tumor/Cyst?	BQ Female Specific	"Question F54 - ""Have you ever been told by a doctor that you had any of the following conditions?"""	reproductive system diseases	benign_ovcyst		
PLCO:0000359	Ever Have Endometriosis?	BQ Female Specific	"Question F54 - ""Have you ever been told by a doctor that you had any of the following conditions?"""	reproductive system diseases	endometriosis		
PLCO:0000360	Ever Have Uterine Fibroid Tumors?	BQ Female Specific	"Question F54 - ""Have you ever been told by a doctor that you had any of the following conditions?"""	reproductive system diseases	uterine_fib		
PLCO:0000361	Ever Have Enlarged Prostate or BPH?	BQ Male Specific	"Question M34 - ""Has a doctor ever told you that you had an enlarged prostate or benign prostatic hypertrophy (BPH)?"""	reproductive system diseases	enlpros_f		
PLCO:0000362	How Old When Told Had Enlarged Prostate or BPH?	BQ Male Specific	"Question M35 - ""How old were you when a doctor first told you that you had this problem?"""	reproductive system diseases	enlprosa		
PLCO:0000363	Ever Have Inflamed Prostate?	BQ Male Specific	"Question M36 - ""Has a doctor ever told you that you had an inflamed prostate or prostatitis?"""	signs and symptoms	infpros_f		
PLCO:0000364	How Old When Told Had Inflamed Prostate?	BQ Male Specific	"Question M37 - ""How old were you when a doctor first told you that you had this problem?"""	signs and symptoms	infprosa		
PLCO:0000365	Have Problem with Prostate?	BQ Male Specific	Did the participant ever have a problem with their prostate?	signs and symptoms	prosprob_f		
PLCO:0000366	During The Past Year, How Many Times Did You Wake Up At Night To Urinate?	BQ Male Specific	"Participants who indicate they ""never"" wake up more than once or failed to answer the question and provided an age when urinating more than once a night started regularly are placed into ""not never."""	signs and symptoms	urinate_f		
PLCO:0000367	Age At Which Began Waking Up To Urinate More Than Once At Night	BQ Male Specific	"Question M32 - ""How old were you when you first began waking up to urinate more than once a night on a regular basis?"""	signs and symptoms	urinatea		
PLCO:0000368	Age at First Prostate Surgery	BQ Prostate Surgery	"Question M39 - ""How old were you when you had a surgical procedure of the prostate the first time?"" 

Participants who were ""<30"" or ""30-39"" when they had their first prostate surgery were collapsed into a ""<40"" category."	surgical interventions	surg_age		
PLCO:0000369	Ever Have Any Prostate Surgeries?	BQ Prostate Surgery	"Question M38 - ""Have you ever had any of the following surgical procedures of the prostate?""

Has the participant had at least one of the following prostate surgeries:
1. Prostatectomy for benign disease.
2. Transurethral resection of the prostate or TURP.
3. Biopsy of the prostate.
4. Prostate surgery, but the type is unknown.
5. The participant provided the age of the first prostate surgery and did not answer they don't know if they had any surgery."	surgical interventions	surg_any		
PLCO:0000370	Ever Have Biopsy of Prostate?	BQ Prostate Surgery	"Question M38 - ""Have you ever had any of the following surgical procedures of the prostate?"""	diagnostic interventions	surg_biopsy		
PLCO:0000371	Ever Had Prostatectomy for Benign Disease?	BQ Prostate Surgery	"Question M38 - ""Have you ever had any of the following surgical procedures of the prostate?"""	surgical interventions	surg_prostatectomy		
PLCO:0000372	Ever Had Transurethral Resection of Prostate?	BQ Prostate Surgery	"Question M38 - ""Have you ever had any of the following surgical procedures of the prostate?"""	surgical interventions	surg_resection		
PLCO:0000373	Had a Vasectomy?	BQ Prostate Surgery	"Question M40 - ""Have you had a vasectomy, that is, a sterilization procedure for men?""

Participants who didn't answer or said ""no"" are modified to ""yes"" when they list an age when they had a vasectomy."	surgical interventions	vasect_f		
PLCO:0000374	Age at Vasectomy	BQ Prostate Surgery	"Question M41 - ""How old were you when you had a vasectomy?"""	surgical interventions	vasecta		
PLCO:0000375	Has an MUQ Form	MUQ Compliance	Indicates if the participant returned the MUQ form.	survey administration	has_muq		
PLCO:0000376	MUQ Status	MUQ Compliance	MUQ completion status.  This variable can be used to calculate compliance rates.	survey administration	muq_status		
PLCO:0000377	MUQ Substatus	MUQ Compliance	Detailed MUQ completion status.  This variable has more detailed information than muq_status on the reasons participants were not expected to have completed the MUQ form.	survey administration	muq_substatus		
PLCO:0000378	Days Until MUQ Completion	MUQ Compliance	Days from trial entry (randomization) until MUQ form completion date, with cleaning and imputation of dates.  The date is cleaned to set the year to 2013, unswap the day and month if they appear swapped, set the day to 15 if month is valid but day is missing, and set the day to 28 if February 29th is specified.  If the date is missing or invalid after that cleaning is attempted, it is set to 48 days after the form was mailed to the participant.	date and time-related information	muq_days		
PLCO:0000379	Attempted to Give Participant MUQ	MUQ Compliance	Did the Study attempt to give the participant the MUQ?	survey administration	muq_attempted		
PLCO:0000380	Has An MUQ Form, But It Is Considered Invalid	MUQ Compliance	"Does the participant have an MUQ form, but it is considered invalid?

MUQ forms are considered invalid if the completion date is after the participant's death date.

When an MUQ form is considered invalid, all variables except raw variable (those with a name like QNumber) are set as if the participant did not have an MUQ form."	survey administration	has_invalid_muq		
PLCO:0000381	Cigarettes Per Day (MUQ)	Demographics	Question 1b. On average how many cigarettes per day?. Cleaned version.  Set to missing for non-current smokers.	tobacco use history	cig_per_day_muq		
PLCO:0000382	Smoking Status (MUQ)	Demographics	Question 1a. Do you currently smoke cigarettes? Cleaned version.	tobacco use history	cig_stat_muq		
PLCO:0000383	MUQ Weight	Demographics	Question 2. What is your current weight in pounds? Cleaned version. Weights less than 60 pounds are out of range.	weight	weight_muq		
PLCO:0000384	BMI Calculated with MUQ Weight and SQX or BQ Height	Demographics	BMI, calculated using the weight provided on the MUQ, and the height provided on the SQX or BQ.  The SQX height is used if it is available and not out of range, otherwise the BQ height is used if it is available and not out of range.  The weight is considered out of range if it is less than 60 pounds, while the height is considered out of range if it is less than 48 inches or greater than 78 inches for women or 84 inches for men.	anthropometry	bmi_muq		
PLCO:0000385	Categorical BMI Calculated with MUQ Weight and SQX or BQ Height	Demographics	BMI, calculated using the weight provided on the MUQ, and the height provided on the SQX or BQ.  The SQX height is used if it is available and not out of range, otherwise the BQ height is used if it is available and not out of range.  The weight is considered out of range if it is less than 60 pounds, while the height is considered out of range if it is less than 48 inches or greater than 78 inches for women or 84 inches for men.	anthropometry	bmi_muq_cat		
PLCO:0000386	Ever Smoked Cigarettes (MUQ + BQ + SQX)	Demographics	Did the participant ever smoke cigarettes.  Combines smoking information from the MUQ, BQ, and SQX.	tobacco use history	muqbqsqx_ever_smoker		
PLCO:0000387	Cigarette Smoking Status (MUQ + BQ + SQX)	Demographics	Smoking status as of MUQ form completion, combining information from the MUQ, BQ, and SQX.	tobacco use history	muqbqsqx_cig_stat		
PLCO:0000388	Total Number of Drugs Used	Summary	The total number of drugs used by the participant.  This includes aspirin, acetaminophen, and NSAIDs recorded in questions 3-10, all drugs specified in verbatim text in questions 11-19, and all drugs from any additional pages of attached verbatim text.	recreational drug history	num_drugs_total		
PLCO:0000389	Ever Use Aspirin	Aspirin	"Indicates if participant ever regularly used aspirin. Participants are set to ""Yes"" if they currently use aspirin or have a duration associated with previous use."	medication	asp_ever		
PLCO:0000390	Currently Use Aspirin	Aspirin	"Categorizes aspirin use in the past year.  Participants are set to ""low usage"" if they used aspirin less than once per week, and set to ""high usage"" if they used aspirin at least once per week.

Includes information on aspirin usage from the appropriate questions and aspirin usage indcated in verbatim text."	medication	asp_current		
PLCO:0000391	Aspirin Strength	Aspirin	Question 4. When you took aspirin what strength or dose did you usually take? Cleaned version.  Harmonizes questions 3, 4, 5, 8, 9, 10.	medication	asp_strength		
PLCO:0000392	Aspirin Duration	Aspirin	"Question 5. For how many years have you taken aspirin at least once per week? Cleaned version. Harmonizes asp_duration with the duration provided in the additional medication verbatim section if the verbatim is the source for cleaned aspirin variables.  Participants are set to ""low usage"" if they used aspirin less than once per week (i.e., frequency was ""none or less than 1 time per month"" or ""1 to 3 times per month"")."	medication	asp_duration		
PLCO:0000393	Aspirin Frequency	Aspirin	Question 3. During the last 12 months about how often did you usually take aspirin? Cleaned version. Harmonizes asp_frequency with the frequency provided in the additional medication verbatim section if the verbatim is the source for cleaned aspirin variables.	medication	asp_frequency		
PLCO:0000394	Aspirin Use Source	Aspirin	Does the participant's aspirin information come from the appropriate questions (questions 3-5), the verbatim from the NSAID questions (questions 8-10), or the verbatims for other drugs (questions 11+).	medication	asp_source		
PLCO:0000395	Ever Use Acetaminophen	Acetaminophen	"Indicates if participant ever regularly used acetaminophen. Participants are set to ""Yes"" if they currently use acetaminophen or have a duration associated with previous use."	medication	acet_ever		
PLCO:0000396	Currently Use Acetaminophen	Acetaminophen	"Categorizes acetaminophen use in the past year.  Participants are set to ""low usage"" if they used acetaminophen less than once per week, and set to ""high usage"" if they used acetaminophen at least once per week.

Includes information on acetaminophen usage from the appropriate questions and acetaminophen usage indcated in verbatim text."	medication	acet_current		
PLCO:0000397	Acetaminophen Duration	Acetaminophen	"Question 7. For how many years have you taken acetaminophen at least once per week? Cleaned version. Harmonizes acet_duration with the duration provided in the additional medication verbatim section if the verbatim is the source for cleaned acetaminophen variables.  Participants are set to ""low usage"" if they used acetaminophen less than once per week (i.e., frequency was ""none or less than 1 time per month"" or ""1 to 3 times per month"")."	medication	acet_duration		
