Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
HUNT:0000170	ObsDryMou	HUNT70+ study part (NT4Eld)	How does the toothbrush move on the inside of the cheek?	oral health history	19836		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000171	ObsGum	HUNT70+ study part (NT4Eld)	How does the gum look?	oral health history	19837		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000172	ObsOwnToot	HUNT70+ study part (NT4Eld)	Own teeth?	oral health history	19838		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000173	ObsToot	HUNT70+ study part (NT4Eld)	How does the teeth look?	oral health history	19839		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000174	ObsTootUpJawN	HUNT70+ study part (NT4Eld)	More than 6 teeth in upper jaw?	oral health history	19840		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000175	ObsTootLoJawN	HUNT70+ study part (NT4Eld)	More than 6 teeth in lower jaw?	oral health history	19841		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000176	ObsTootLoo	HUNT70+ study part (NT4Eld)	Are some of the own teeth loose?	oral health history	19842		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000177	ObsRootRema	HUNT70+ study part (NT4Eld)	Do you see any remains of roots?	oral health history	19843		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000178	ObsProst	HUNT70+ study part (NT4Eld)	Full or part prosthetics?	oral health history	19844		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000179	ObsProstJaw	HUNT70+ study part (NT4Eld)	Prosthetics in upper or/and lower jaw	oral health history	19845		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000180	ObsProstLook	HUNT70+ study part (NT4Eld)	How does the prosthetic(s) look?	oral health history	19846		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000181	ObsProstWor	HUNT70+ study part (NT4Eld)	How does the prosthetic(s) function?	oral health history	19847		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000182	ObsProstROAG	HUNT70+ study part (NT4Eld)	ROAG oral assessment - Prosthesis	oral health history	23904		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000183	ObsMou	HUNT70+ study part (NT4Eld)	Mouth observation performed?	oral health history	19848		Revised Oral Assessment Guide – Jönköping (ROAG-J)
HUNT:0000184	BPSyst1	HUNT70+ study part (NT4Eld)	Systolic blood pressure measurement 1	blood pressure	19849		
HUNT:0000185	BPSyst2	HUNT70+ study part (NT4Eld)	Systolic blood pressure measurement 2	blood pressure	19850		
HUNT:0000186	BPSyst3	HUNT70+ study part (NT4Eld)	Systolic blood pressure measurement 3	blood pressure	19851		
HUNT:0000187	BPDias1	HUNT70+ study part (NT4Eld)	Diastolic blood pressure measurement 1	blood pressure	19852		
HUNT:0000188	BPDias2	HUNT70+ study part (NT4Eld)	Diastolic blood pressure measurement 2	blood pressure	19853		
HUNT:0000189	BPDias3	HUNT70+ study part (NT4Eld)	Diastolic blood pressure measurement 3	blood pressure	19854		
HUNT:0000190	Puls1	HUNT70+ study part (NT4Eld)	Pulse measurement 1	heart rate (HR)	19855		
HUNT:0000191	Puls2	HUNT70+ study part (NT4Eld)	Pulse measurement 2	heart rate (HR)	19856		
HUNT:0000192	Puls3	HUNT70+ study part (NT4Eld)	Pulse measurement 3	heart rate (HR)	19857		
HUNT:0000193	O1	HUNT70+ study part (NT4Eld)	Oxygen measurement 1	circulation and respiration	19858		
HUNT:0000194	O2	HUNT70+ study part (NT4Eld)	Oxygen measurement 2	circulation and respiration	19859		
HUNT:0000195	O3	HUNT70+ study part (NT4Eld)	Oxygen measurement 3	circulation and respiration	19860		
HUNT:0000196	Hei	HUNT70+ study part (NT4Eld)	Height at screening	height	19861		
HUNT:0000197	Wei	HUNT70+ study part (NT4Eld)	Weight at screening	weight	20269		
HUNT:0000198	BPMea	HUNT70+ study part (NT4Eld)	Blood pressure measure completed?	survey administration	19863		
HUNT:0000199	HeiWeiMea	HUNT70+ study part (NT4Eld)	Height/weight measures completed?	survey administration	19864		
HUNT:0000200	SIBLangNam	HUNT70+ study part (NT4Eld)	Please write your name here	SIB	19871		Severe Impairment Battery-8 (SIB-8), Nursing home only, instead of MoCA in cases of moderate/severe dementia
HUNT:0000201	SIBOrien	HUNT70+ study part (NT4Eld)	Which month is the current month?	SIB	19872		Severe Impairment Battery-8 (SIB-8), Nursing home only, instead of MoCA in cases of moderate/severe dementia
HUNT:0000202	SIBLangMo	HUNT70+ study part (NT4Eld)	Tell me all the months in a year	SIB	19873		Severe Impairment Battery-8 (SIB-8), Nursing home only, instead of MoCA in cases of moderate/severe dementia
HUNT:0000203	SIBMem	HUNT70+ study part (NT4Eld)	"Read the card with the text ""Give me your hand"""	SIB	19874		Severe Impairment Battery-8 (SIB-8), Nursing home only, instead of MoCA in cases of moderate/severe dementia
HUNT:0000204	SIBAtten	HUNT70+ study part (NT4Eld)	Repeat numbers	SIB	19875		Severe Impairment Battery-8 (SIB-8), Nursing home only, instead of MoCA in cases of moderate/severe dementia
HUNT:0000205	SIBLangFo	HUNT70+ study part (NT4Eld)	Tell me what you like to eat (for breakfast/lunch/dinner): 1 min	SIB	19876		Severe Impairment Battery-8 (SIB-8), Nursing home only, instead of MoCA in cases of moderate/severe dementia
HUNT:0000206	SIBLangSpo	HUNT70+ study part (NT4Eld)	"Picture of a spoon: ""What is this?"""	SIB	19877		Severe Impairment Battery-8 (SIB-8), Nursing home only, instead of MoCA in cases of moderate/severe dementia
HUNT:0000207	SIBSpoDemo	HUNT70+ study part (NT4Eld)	Show me how you'll use the spoon	SIB	19878		Severe Impairment Battery-8 (SIB-8), Nursing home only, instead of MoCA in cases of moderate/severe dementia
HUNT:0000208	PADLToil	HUNT70+ study part (NT4Eld)	P-ADL Toilet	functional limitations	19879		Physical Self-Maintenance Scale (PSMS)
HUNT:0000209	PADLEat	HUNT70+ study part (NT4Eld)	P-ADL Eating	functional limitations	19880		Physical Self-Maintenance Scale (PSMS)
HUNT:0000210	PADLDr	HUNT70+ study part (NT4Eld)	P-ADL Dressing	functional limitations	19881		Physical Self-Maintenance Scale (PSMS)
HUNT:0000211	PADLPersoCar	HUNT70+ study part (NT4Eld)	P-ADL Personal care	functional limitations	19882		Physical Self-Maintenance Scale (PSMS)
HUNT:0000212	PADLPhyMov	HUNT70+ study part (NT4Eld)	P-ADL Physical Movement	functional limitations	19883		Physical Self-Maintenance Scale (PSMS)
HUNT:0000213	PADLBath	HUNT70+ study part (NT4Eld)	P-ADL Bath	functional limitations	19884		Physical Self-Maintenance Scale (PSMS)
HUNT:0000214	NPINHDel	HUNT70+ study part (NT4Eld)	NPI-NH Delusions	NPI	19885		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000215	NPINHDelF	HUNT70+ study part (NT4Eld)	NPI-NH Delusions, frequency	NPI	19886		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000216	NPINHDelSev	HUNT70+ study part (NT4Eld)	NPI-NH Delusions, severity	NPI	19887		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000217	NPINHDelOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Delusions, disruption	NPI	19888		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000218	NPINHHall	HUNT70+ study part (NT4Eld)	NPI-NH Hallucinations	NPI	19889		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000219	NPINHHallF	HUNT70+ study part (NT4Eld)	NPI-NH Hallucinations, frequency	NPI	19890		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000220	NPINHHallSev	HUNT70+ study part (NT4Eld)	NPI-NH Hallucinations, severity	NPI	19891		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000221	NPINHHallOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Hallucinations, disruption	NPI	19892		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000222	NPINHAgi	HUNT70+ study part (NT4Eld)	NPI-NH Agitation/aggression	NPI	19893		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000223	NPINHAgiF	HUNT70+ study part (NT4Eld)	NPI-NH Agitation/aggression, frequency	NPI	19894		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000224	NPINHAgiSev	HUNT70+ study part (NT4Eld)	NPI-NH Agitation/aggression, severity	NPI	19895		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000225	NPINHAgiOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Agitation/aggression, disruption	NPI	19896		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000226	NPINHDepr	HUNT70+ study part (NT4Eld)	NPI-NH Depression/dysphoria	NPI	19897		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000227	NPINHDeprF	HUNT70+ study part (NT4Eld)	NPI-NH Depression/dysphoria, frequency	NPI	19898		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000228	NPINHDeprSev	HUNT70+ study part (NT4Eld)	NPI-NH Depression/dysphoria, severity	NPI	19899		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000229	NPINHDeprOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Depression/dysphoria, disruption	NPI	19900		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000230	NPINHAnxi	HUNT70+ study part (NT4Eld)	NPI-NH Anxiety	NPI	19901		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000231	NPINHAnxiF	HUNT70+ study part (NT4Eld)	NPI-NH Anxiety, frequency	NPI	19902		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000232	NPINHAnxiSev	HUNT70+ study part (NT4Eld)	NPI-NH Anxiety, severity	NPI	19903		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000233	NPINHAnxiOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Anxiety, disruption	NPI	19904		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000234	NPINHEuph	HUNT70+ study part (NT4Eld)	NPI-NH Elation/euphoria	NPI	19905		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000235	NPINHEuphF	HUNT70+ study part (NT4Eld)	NPI-NH Elation/euphoria, frequency	NPI	19906		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000236	NPINHEuphSev	HUNT70+ study part (NT4Eld)	NPI-NH Elation/euphoria, severity	NPI	19907		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000237	NPINHEuphOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Elation/euphoria, disruption	NPI	19908		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000238	NPINHApat	HUNT70+ study part (NT4Eld)	NPI-NH Apathy/indifference	NPI	19909		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000239	NPINHApatF	HUNT70+ study part (NT4Eld)	NPI-NH Apathy/indifference, frequency	NPI	19910		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000240	NPINHApatSev	HUNT70+ study part (NT4Eld)	NPI-NH Apathy/indifference, severity	NPI	19911		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000241	NPINHApatOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Apathy/indifference, disruption	NPI	19912		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000242	NPINHDisi	HUNT70+ study part (NT4Eld)	NPI-NH Disinhabition	NPI	19913		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000243	NPINHDisiF	HUNT70+ study part (NT4Eld)	NPI-NH Disinhabition, frequency	NPI	19914		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000244	NPINHDisiSev	HUNT70+ study part (NT4Eld)	NPI-NH Disinhabition, severity	NPI	19915		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000245	NPINHDisiOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Disinhabition, disruption	NPI	19916		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000246	NPINHIrri	HUNT70+ study part (NT4Eld)	NPI-NH Irritable/lability	NPI	19917		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000247	NPINHIrriF	HUNT70+ study part (NT4Eld)	NPI-NH Irritable/lability, frequency	NPI	19918		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000248	NPINHIrriSev	HUNT70+ study part (NT4Eld)	NPI-NH Irritable/lability, severity	NPI	19919		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000249	NPINHIrriOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Irritable/lability, disruption	NPI	19920		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000250	NPINHAMB	HUNT70+ study part (NT4Eld)	NPI-NH Aberrant motor behaviour	NPI	19921		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000251	NPINHAMBF	HUNT70+ study part (NT4Eld)	NPI-NH Aberrant motor behaviour, frequency	NPI	19922		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000252	NPINHAMBSev	HUNT70+ study part (NT4Eld)	NPI-NH Aberrant motor behaviour, severity	NPI	19923		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000253	NPINHAMBOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Aberrant motor behaviour, disruption	NPI	19924		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000254	NPINHSle	HUNT70+ study part (NT4Eld)	NPI-NH Sleep and night-time behaviour	NPI	19925		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000255	NPINHSleF	HUNT70+ study part (NT4Eld)	NPI-NH Sleep and night-time behaviour, frequency	NPI	19926		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000256	NPINHSleSev	HUNT70+ study part (NT4Eld)	NPI-NH Sleep and night-time behaviour, severity	NPI	19927		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000257	NPINHSleOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Sleep and night-time behaviour, disruption	NPI	19928		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000258	NPINHAppe	HUNT70+ study part (NT4Eld)	NPI-NH Appetite/eating change	NPI	19929		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000259	NPINHAppeF	HUNT70+ study part (NT4Eld)	NPI-NH Appetite/eating change, frequency	NPI	19930		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000260	NPINHAppeSev	HUNT70+ study part (NT4Eld)	NPI-NH Appetite/eating change, severity	NPI	19931		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000261	NPINHAppeOccDisr	HUNT70+ study part (NT4Eld)	NPI-NH Appetite/eating change, disruption	NPI	19932		Neuropsychiatric Inventory (NPI-NH)
HUNT:0000262	CDRMem	HUNT70+ study part (NT4Eld)	Clinical dementia rating, memory	CDR	19934		Clinical Dementia Rating Scale (CDR), assessed in Nursing home
HUNT:0000263	CDROrien	HUNT70+ study part (NT4Eld)	Clinical dementia rating, orientation	CDR	19935		Clinical Dementia Rating Scale (CDR), assessed in Nursing home
HUNT:0000264	CDRJudg	HUNT70+ study part (NT4Eld)	Clinical dementia rating, judgement	CDR	19936		Clinical Dementia Rating Scale (CDR), assessed in Nursing home
HUNT:0000265	CDRCommuAct	HUNT70+ study part (NT4Eld)	Clinical dementia rating, community activity	CDR	19937		Clinical Dementia Rating Scale (CDR), assessed in Nursing home
HUNT:0000266	CDRHomeLeiAct	HUNT70+ study part (NT4Eld)	Clinical dementia rating, home and leisure activity	CDR	19938		Clinical Dementia Rating Scale (CDR), assessed in Nursing home
HUNT:0000267	CDRSelfCare	HUNT70+ study part (NT4Eld)	Clinical dementia rating, self-care	CDR	19939		Clinical Dementia Rating Scale (CDR), assessed in Nursing home
HUNT:0000268	CDRscore	HUNT70+ study part (NT4Eld)	Clinical Dementia Rating, institutionalized care	CDR	25195		Total score Clinical Dementia Rating Scale (CDR), assessed in Nursing home
HUNT:0000269	CogRedMem	HUNT70+ study part (NT4Eld)	Memory reduction	cognitive functioning	19940		In-house designed questions on cognitive function - nursing home only
HUNT:0000270	CogRedOrien	HUNT70+ study part (NT4Eld)	Reduced orientation skills	cognitive functioning	19941		In-house designed questions on cognitive function - nursing home only
HUNT:0000271	CogRedOth	HUNT70+ study part (NT4Eld)	Other cognitive reduction	cognitive functioning	19942		In-house designed questions on cognitive function - nursing home only
HUNT:0000272	CogRedHallSee	HUNT70+ study part (NT4Eld)	Recurring vision hallucinations	cognitive functioning	19943		In-house designed questions on cognitive function - nursing home only
HUNT:0000273	CogRedFluc	HUNT70+ study part (NT4Eld)	Fluctuating cognition	cognitive functioning	19944		In-house designed questions on cognitive function - nursing home only
HUNT:0000274	CogRedInhib	HUNT70+ study part (NT4Eld)	Early lack of inhibitions	cognitive functioning	19945		In-house designed questions on cognitive function - nursing home only
HUNT:0000275	CogRedEmpa	HUNT70+ study part (NT4Eld)	Early loss of empathy/compassion	cognitive functioning	19946		In-house designed questions on cognitive function - nursing home only
HUNT:0000276	CogRedApat	HUNT70+ study part (NT4Eld)	Early apathy or emotional indifference	cognitive functioning	19947		In-house designed questions on cognitive function - nursing home only
HUNT:0000277	CogRedSter	HUNT70+ study part (NT4Eld)	Early stereotypical/compulsive behaviour	cognitive functioning	19948		In-house designed questions on cognitive function - nursing home only
HUNT:0000278	CogRedChaEat	HUNT70+ study part (NT4Eld)	Changed eating pattern	cognitive functioning	19949		In-house designed questions on cognitive function - nursing home only
HUNT:0000279	CogRedLang	HUNT70+ study part (NT4Eld)	Early language problems	cognitive functioning	19950		In-house designed questions on cognitive function - nursing home only
HUNT:0000280	CogRedParkSig	HUNT70+ study part (NT4Eld)	Signs of Parkinson's?	cognitive functioning	19951		In-house designed questions on cognitive function - nursing home only
HUNT:0000281	CogRedDeli	HUNT70+ study part (NT4Eld)	This cognitive reduction occurs only in relation with delirium	cognitive functioning	19952		In-house designed questions on cognitive function - nursing home only
HUNT:0000282	CogRedApopl	HUNT70+ study part (NT4Eld)	Has he/she had stroke/TIA	cognitive functioning	19953		In-house designed questions on cognitive function - nursing home only
HUNT:0000283	CogRedFi	HUNT70+ study part (NT4Eld)	What was the first symptom?	cognitive functioning	19954		In-house designed questions on cognitive function - nursing home only
HUNT:0000284	CogRedFiOth	CogRedFi	[If Other first symptom]: Specify	cognitive functioning	19955		In-house designed questions on cognitive function - nursing home only
HUNT:0000285	CogRedMoN	HUNT70+ study part (NT4Eld)	How long since the onset of reduced cognition? (Months)	cognitive functioning	19956		In-house designed questions on cognitive function - nursing home only
HUNT:0000286	DiagCog	HUNT70+ study part (NT4Eld)	Cognitive function - diagnosed by medical doctors	cognitive functioning			No cognitive impairment, aMCI, naMCI, Dementia, other CI, n/a
HUNT:0000287	DiagDem	HUNT70+ study part (NT4Eld)	Dementia - diagnosed by medical doctors	cognitive functioning			No dementia, Alzheimer, VAD, DLB/PDD, FTD, mixt dem, other dementia, n/a
HUNT:0000288	Baseline measurements (NT4BLM)						Added as grouping cat
HUNT:0000289	PartDat	Baseline measurements (NT4BLM)	Participation date	date and time-related information	18454		
HUNT:0000290	PartAg	Baseline measurements (NT4BLM)	Age at participation	age/birthdate	18455		
HUNT:0000291	Hei	Baseline measurements (NT4BLM)	Height at screening	height	19213		
HUNT:0000292	HeiDev	Baseline measurements (NT4BLM)	Deviation height measurement	height	19214		
HUNT:0000293	Wei	Baseline measurements (NT4BLM)	Weight at screening	weight	19215		
HUNT:0000294	WeiDev	Baseline measurements (NT4BLM)	Deviation weight measurement	weight	19218		
HUNT:0000295	Pro	Baseline measurements (NT4BLM)	Protein relative to weight	anthropometry	19219		
HUNT:0000296	Bfm	Baseline measurements (NT4BLM)	Amount of body fat	anthropometry	19222		
HUNT:0000297	Slm	Baseline measurements (NT4BLM)	Body weight minus fat mass	weight	19225		
HUNT:0000298	Ffm	Baseline measurements (NT4BLM)	Amount of fat free mass	weight	19228		
HUNT:0000299	Smm	Baseline measurements (NT4BLM)	Amount of muscle mass	weight	19231		
HUNT:0000300	Bmi	Baseline measurements (NT4BLM)	Body mass index	anthropometry	19234		
HUNT:0000301	Pbf	Baseline measurements (NT4BLM)	Percent body fat	anthropometry	19237		
HUNT:0000302	Vfl	Baseline measurements (NT4BLM)	Level of visceral fat	anthropometry	19243		
HUNT:0000303	Vfa	Baseline measurements (NT4BLM)	Area of viscera fat	anthropometry	19244		
HUNT:0000304	Bmc	Baseline measurements (NT4BLM)	Mineral content bones	anthropometry	19245		
HUNT:0000305	WaistCirc	Baseline measurements (NT4BLM)	Waist circumference at screening	anthropometry	19248		
HUNT:0000306	WaistCircDev	Baseline measurements (NT4BLM)	Deviation measurement waist circumference	anthropometry	19249		
HUNT:0000307	HipCirc	Baseline measurements (NT4BLM)	Hip circumference at screening	anthropometry	19250		
HUNT:0000308	HipCircDev	Baseline measurements (NT4BLM)	Deviation measurement hip circumference	anthropometry	19251		
HUNT:0000309	WaistHipR	Baseline measurements (NT4BLM)	Waist/hip ratio	anthropometry	19240		
HUNT:0000310	GloDev	Baseline measurements (NT4BLM)	Deviation Inbody	anthropometry	19254		
HUNT:0000311	ArmCircRi	Baseline measurements (NT4BLM)	Measured circumference right arm	anthropometry	19252		
HUNT:0000312	ArmCircLe	Baseline measurements (NT4BLM)	Measured circumference left arm	anthropometry	19253		
HUNT:0000313	BioTmLMeal2H	Baseline measurements (NT4BLM)	More than 2 hours since last meal?	date and time-related information	19255		
HUNT:0000314	BPSyst1	Baseline measurements (NT4BLM)	Systolic blood pressure measurement 1	blood pressure	19256		
HUNT:0000315	BPSyst2	Baseline measurements (NT4BLM)	Systolic blood pressure measurement 2	blood pressure	19257		
HUNT:0000316	BPSyst3	Baseline measurements (NT4BLM)	Systolic blood pressure measurement 3	blood pressure	19258		
HUNT:0000317	BPSystMn23	Baseline measurements (NT4BLM)	Mean systolic blood pressure measurement 2 and 3	blood pressure	559		
HUNT:0000318	BPDias1	Baseline measurements (NT4BLM)	Diastolic blood pressure measurement 1	blood pressure	19259		
HUNT:0000319	BPDias2	Baseline measurements (NT4BLM)	Diastolic blood pressure measurement 2	blood pressure	19260		
HUNT:0000320	BPDias3	Baseline measurements (NT4BLM)	Diastolic blood pressure measurement 3	blood pressure	19261		
HUNT:0000321	BPDiasMn23	Baseline measurements (NT4BLM)	Mean diastolic blood pressure measurement 2 and 3	blood pressure	560		
HUNT:0000322	BPMap1	Baseline measurements (NT4BLM)	Mean arterial pressure measurement 1	blood pressure	19262		
HUNT:0000323	BPMap2	Baseline measurements (NT4BLM)	Mean arterial pressure measurement 2	blood pressure	19263		
HUNT:0000324	BPMap3	Baseline measurements (NT4BLM)	Mean arterial pressure measurement 3	blood pressure	19264		
HUNT:0000325	BP1Dev	Baseline measurements (NT4BLM)	Deviation blood pressure measurement 1	blood pressure	19265		
HUNT:0000326	BP2Dev	Baseline measurements (NT4BLM)	Deviation blood pressure measurement 2	blood pressure	19266		
HUNT:0000327	BP3Dev	Baseline measurements (NT4BLM)	Deviation blood pressure measurement 3	blood pressure	19267		
HUNT:0000328	Puls1	Baseline measurements (NT4BLM)	Pulse measurement 1	blood pressure	19268		
HUNT:0000329	Puls2	Baseline measurements (NT4BLM)	Pulse measurement 2	blood pressure	19269		
HUNT:0000330	Puls3	Baseline measurements (NT4BLM)	Pulse measurement 3	blood pressure	19270		
HUNT:0000331	BPArmCirc	Baseline measurements (NT4BLM)	Arm circumference at blood pressure measurement	anthropometry	19271		
HUNT:0000332	BPCuff	Baseline measurements (NT4BLM)	Cuff size	anthropometry	19272		
HUNT:0000333	BPMeasTm	Baseline measurements (NT4BLM)	Time of blood pressure measurement	date and time-related information	19273		
HUNT:0000334	TmLMeal	Baseline measurements (NT4BLM)	Hours since last meal	date and time-related information	19276		
HUNT:0000335	O1	Baseline measurements (NT4BLM)	Oxygen measurement 1	circulation and respiration	19279		
HUNT:0000336	O2	Baseline measurements (NT4BLM)	Oxygen measurement 2	circulation and respiration	19280		
HUNT:0000337	O3	Baseline measurements (NT4BLM)	Oxygen measurement 3	circulation and respiration	19281		
HUNT:0000338	BPMedLD	Baseline measurements (NT4BLM)	Have you taken blood pressure medication today?	medication	19282		
HUNT:0000339	BPStr	Baseline measurements (NT4BLM)	Do you usually get stressed by blood pressure measurements?	psychological distress and emotions	19283		
HUNT:0000340	SeChol	Baseline measurements (NT4BLM)	Cholesterol in serum	blood	19285		
HUNT:0000341	SeHDLChol	Baseline measurements (NT4BLM)	HDL-cholesterol in serum	blood	19286		
HUNT:0000342	SeTrig	Baseline measurements (NT4BLM)	Triglyceride in serum	blood	19287		
HUNT:0000343	BloHbA1cNGSP	Baseline measurements (NT4BLM)	HbA1c	blood	21824		
HUNT:0000344	BloHbA1cIFCC	Baseline measurements (NT4BLM)	HbA1c	blood	21825		
HUNT:0000345	SeCrea	Baseline measurements (NT4BLM)	Creatinine in serum	blood	19289		
HUNT:0000346	GFREstCKD	Baseline measurements (NT4BLM)	Estimated glomerular filtration rate	blood	567		
HUNT:0000347	SeµCRP	Baseline measurements (NT4BLM)	Micro C-reactive protein in serum	blood	19290		
HUNT:0000348	SeTSH	Baseline measurements (NT4BLM)	Thyroid-stimulating hormone in serum	blood	19291		
HUNT:0000349	SeTPOAb	Baseline measurements (NT4BLM)	Thyroid peroxidase Antibody in serum	blood	19292		
HUNT:0000350	BloHb	Baseline measurements (NT4BLM)	Haemoglobin	blood	19293		
HUNT:0000351	BloPlate	Baseline measurements (NT4BLM)	Thrombocytes (platelets) count	blood	19294		
HUNT:0000352	BloWbc	Baseline measurements (NT4BLM)	Leukocytes (white blood cells) count	blood	19295		
HUNT:0000353	BloNc	Baseline measurements (NT4BLM)	Neutrophils count; absolute value	blood	19296		
HUNT:0000354	BloNcP	Baseline measurements (NT4BLM)	Neutrophils count; percent	blood	19297		
HUNT:0000355	BloEc	Baseline measurements (NT4BLM)	Eosinophil count, absolute value	blood	19298		
HUNT:0000356	BloEcP	Baseline measurements (NT4BLM)	Eosinophil count, percent	blood	19299		
HUNT:0000357	BloEry	Baseline measurements (NT4BLM)	Red Blood Cells, erythrocytes count	blood	25618		
HUNT:0000358	BloMCH	Baseline measurements (NT4BLM)	Mean Cell Hemoglobin	blood	25619		
HUNT:0000359	BloRDWSd	Baseline measurements (NT4BLM)	Red cell Distribution Width - standard deviation	blood	25620		
HUNT:0000360	BloRDWCV	Baseline measurements (NT4BLM)	Red cell Distribution Width - coefficient of variation	blood	25621		
HUNT:0000361	BloPDW	Baseline measurements (NT4BLM)	Platelet Distribution Width	blood	25622		
HUNT:0000362	BloMPV	Baseline measurements (NT4BLM)	Mean Platelet Volume	blood	25623		
HUNT:0000363	BloNRbc	Baseline measurements (NT4BLM)	Nucleated Red Blood Cells	blood	25624		
HUNT:0000364	BloNRbcP	Baseline measurements (NT4BLM)	Nucleated Red Blood Cells; percent	blood	25625		
HUNT:0000365	BloLc	Baseline measurements (NT4BLM)	Lymphocytes count; absolute value	blood	25626		
HUNT:0000366	BloMc	Baseline measurements (NT4BLM)	Monocytes count; absolute value	blood	25627		
HUNT:0000367	BloBc	Baseline measurements (NT4BLM)	Basophils count, absolute value	blood	25628		
HUNT:0000368	BloLcP	Baseline measurements (NT4BLM)	Lymphocytes count; percent	blood	25629		
HUNT:0000369	BloMcP	Baseline measurements (NT4BLM)	Monocytes count; percent	blood	25630		
HUNT:0000370	BloBcP	Baseline measurements (NT4BLM)	Basophils count; percent	blood	25631		
HUNT:0000371	BloIG	Baseline measurements (NT4BLM)	Immature granulocytes count, absolute value	blood	25632		
HUNT:0000372	BloIGP	Baseline measurements (NT4BLM)	Immature granulocytes count; percent	blood	25633		
HUNT:0000373	Quastionnaire 1 (NT4BLQ1)						Added as grouping cat
HUNT:0000374	PartDat	Quastionnaire 1 (NT4BLQ1)	Participation date	date and time-related information	21819		
